X,Y1,Y2,Y3
0.0,0.0,0.6106619153302298,-0.03852980280576987
0.002004008016032064,-0.15238783944652368,0.10756583926006352,0.017815656824789455
0.004008016032064128,-0.1510317631589516,0.49203577325908976,0.06333055116233814
0.006012024048096192,-0.2240846330066974,0.3086043541682173,0.006725768208615897
0.008016032064128256,0.0611868348001754,0.6983570221890614,-0.051784600635840145
0.01002004008016032,-0.14049615212467392,0.5403393446446815,-0.0344903449642748
0.012024048096192385,-0.06038936364076647,0.2965627859675769,-0.06307269352768642
0.014028056112224449,-0.10011602012557108,0.04369008203031305,0.004920507062930499
0.01603206412825651,-0.05444206349079152,0.640587598344509,0.016056175195586952
0.018036072144288578,-0.2507316936363284,0.23996429243581627,0.020284012675732446
0.02004008016032064,-0.13882478377255353,0.3008922214534063,0.0673717995849716
0.022044088176352707,-0.16394725200347518,0.5142185467829227,0.026256368515502934
0.02404809619238477,0.04852080547598793,0.6558967986690843,0.07430190048096039
0.026052104208416832,-0.1273881701504804,0.3262053138693908,0.0475357018955241
0.028056112224448898,-0.07637530235421712,0.5242248722903474,0.12007923215905053
0.03006012024048096,0.1868339510798666,0.3353730568684907,-0.021253825481950255
0.03206412825651302,-0.11322664157294364,0.5276077255427792,0.10694911908717837
0.03406813627254509,-0.057090092235501363,0.48279921107449897,0.015507214996226554
0.036072144288577156,0.04491061584981562,0.6480114722316876,0.043784679903971585
0.03807615230460922,-0.2376552899737941,-0.14128950969422543,0.049279253691918046
0.04008016032064128,-0.01414374533827982,0.30158890131490745,0.041228587747783894
0.04208416833667335,0.11171166150067105,0.5267393383364076,0.043226715173056825
0.04408817635270541,-0.1586022129037343,0.5345884521154617,0.1129484540266831
0.04609218436873747,-0.11016593968000499,0.23465256911110657,0.050355675706960874
0.04809619238476954,-0.08776079795041401,0.5913744978126027,0.046944189274413954
0.050100200400801605,-0.11674489408377631,0.6056517841401663,0.06455021410398304
0.052104208416833664,-0.017273265572959093,0.6575099123216197,0.013135199259073083
0.05410821643286573,-0.3722406748133315,0.366335810371848,0.13092410199626714
0.056112224448897796,-0.30619369449742295,0.6060043203258689,0.07130708452408636
0.05811623246492986,-0.011347733321431588,0.16508282069553926,0.11749625755906117
0.06012024048096192,-0.00910687374234366,0.18118699363279522,0.08897699352256713
0.06212424849699399,-0.09951850557449417,0.36700458552208226,0.030555910599553204
0.06412825651302605,0.050918287418030256,0.34771246738741746,0.037688352142060136
0.06613226452905811,-0.06799440942986357,0.3354525991672657,0.11106453986901726
0.06813627254509018,-0.13980459047795507,0.12078763124934477,0.06376585219865184
0.07014028056112225,-0.08825213688729135,0.16748772124993483,0.07509903391076637
0.07214428857715431,0.027606589334431927,0.7692547141336912,0.03811093070423194
0.07414829659318638,0.04830263027147752,0.4315336025415752,0.0815561582718154
0.07615230460921844,-0.0841436696529235,0.14695478694513264,0.06096695393345736
0.0781563126252505,-0.006049273521299081,0.6445763054744715,0.1124299691660946
0.08016032064128256,0.14965544512325854,0.390094877775146,0.1364675647042656
0.08216432865731463,-0.07608018261041184,0.24732678862548632,0.13411563218525502
0.0841683366733467,0.002356529709656922,0.4150822048903189,0.0742908976127691
0.08617234468937876,-0.17497293709485232,0.1655247544068504,0.05487129875468756
0.08817635270541083,-0.17553112758998138,0.6712113627828975,0.08878464953421994
0.09018036072144289,0.13946741662430168,0.4414485930656231,0.1105060337366521
0.09218436873747494,-0.040528329586199084,0.7629192812959883,0.05077605166851706
0.09418837675350701,-0.014934498578754278,0.44304402495429396,0.19111022107439463
0.09619238476953908,-0.03504456211972942,0.1769490099700345,0.10089982334366616
0.09819639278557114,0.1105776355339152,0.6183485247563328,0.1103074691096417
0.10020040080160321,0.08818161155577817,0.5207164908849948,0.11067176360316017
0.10220440881763528,0.16747054096683828,0.3391592081510352,0.17851298073487223
0.10420841683366733,0.10538997961699063,0.07389104716293199,0.18358053204668837
0.1062124248496994,0.06917060187185031,0.46409895070116375,0.12633600889212201
0.10821643286573146,0.14832560834377428,0.5481661244856786,0.15249760238455337
0.11022044088176353,0.08017059062224151,0.4386580532242071,0.19815327654101889
0.11222444889779559,0.07355814007435951,0.7600655823639275,0.07718545164971724
0.11422845691382766,0.31922500200092896,0.2247134172826458,0.2535670280848194
0.11623246492985972,0.3032921712302847,0.4494214911326873,0.04353983502232853
0.11823647294589178,0.05224256460638382,0.13453382756392504,0.10144813701214264
0.12024048096192384,0.06570930500099337,0.5177756393901735,0.11407445254445756
0.12224448897795591,0.2687335610749464,0.11434142883699389,0.069936375855237
0.12424849699398798,0.08201426241795494,0.24840391823547406,0.11337054120774481
0.12625250501002003,0.32158200646933766,0.48519995953619,0.16597546849839806
0.1282565130260521,0.08665622300361711,0.3812540035224634,0.08833913417537326
0.13026052104208416,0.33807103042964926,0.5229750812530661,0.20565967651679523
0.13226452905811623,0.10443937280904385,0.5267617603910757,0.13439122854157265
0.1342685370741483,0.16688536553147282,0.9126147644532518,0.17398871536637334
0.13627254509018036,0.11722810922341974,0.04345253246239289,0.1739368130063194
0.13827655310621242,0.2291337100201051,0.29580853077125757,0.15169356459910702
0.1402805611222445,0.15833518422916862,0.3817820412032603,0.20506178193248803
0.14228456913827656,0.18629232773502283,0.397820053457998,0.14170120265515457
0.14428857715430862,0.2951135924318155,0.03376607447566332,0.18290776390400953
0.1462925851703407,0.36761685245737946,0.005985937630305305,0.2052646483096569
0.14829659318637275,0.4157948696156615,0.09428858184046374,0.2477176398409096
0.15030060120240482,0.2868424425419548,0.5108102564525401,0.10435522489479693
0.1523046092184369,0.17709207324588117,0.3506898805719162,0.13949886666143643
0.15430861723446893,0.3605863458630302,0.5535846259186563,0.24248837406008333
0.156312625250501,0.2572252432518828,0.35212610774375736,0.11757529911144189
0.15831663326653306,0.19161906517466065,0.1401816724564151,0.22776478847827747
0.16032064128256512,0.4645924902133989,0.11016791402853665,0.24217143985649497
0.1623246492985972,0.24041515709260575,0.0779164092821979,0.2379845653523205
0.16432865731462926,0.25818564246510556,0.1106959589990964,0.19374796831938937
0.16633266533066132,0.24937149741940814,0.23836529583177468,0.14801402545217474
0.1683366733466934,0.2077276118927173,0.33506800544344034,0.19217083242378866
0.17034068136272545,0.34098585399250736,0.34787324276376524,0.14617795997884253
0.17234468937875752,0.46188687964876446,0.1117901216681273,0.1989338138707391
0.1743486973947896,0.5260193525762157,0.3592488066121133,0.25179271726204133
0.17635270541082165,0.23779484829428177,0.3337978272728027,0.15706103569733365
0.17835671342685372,0.21460378408871605,0.4738431670808901,0.17175580285114486
0.18036072144288579,0.10883784988784836,0.4652552479042448,0.15889604427413906
0.18236472945891782,0.3302352637216575,0.5820755499860865,0.2160286583046082
0.1843687374749499,0.2821598669569485,0.6337493608265785,0.2132091976975404
0.18637274549098196,0.2775354839573892,0.38979268121593436,0.2785198108108406
0.18837675350701402,0.2936890474698253,0.32481043965344303,0.22412037506658905
0.1903807615230461,0.42260349276150433,0.4841179000487562,0.22472197973034636
0.19238476953907815,0.44758791908136075,0.24599114341360773,0.19462487910674167
0.19438877755511022,0.25314345954243556,0.4323451972270982,0.2271203596806436
0.1963927855711423,0.3465883841713677,0.5129140867525852,0.24615699581074915
0.19839679358717435,0.2597866896858424,0.1916238008459324,0.3080392247706957
0.20040080160320642,0.12967872808156303,0.8024299175533794,0.32394963493100354
0.20240480961923848,0.14364161351658306,0.4237371318017814,0.2741274934988539
0.20440881763527055,0.24949449112745578,0.28135549409961363,0.18107662649545492
0.20641282565130262,0.1667629592840559,0.2451015873880885,0.25759322046921523
0.20841683366733466,0.25368976891167005,0.43166171635806516,0.26679596511460635
0.21042084168336672,0.20945505709068474,0.3783626464605266,0.294882207160671
0.2124248496993988,0.30722162352539995,-0.00541791021347765,0.33894254643365984
0.21442885771543085,0.2868857049861073,0.4100951578021981,0.2997103817334762
0.21643286573146292,0.06468947843290465,0.059380243112151065,0.31483415513202173
0.218436873747495,0.4025252931671637,0.055265315889526045,0.3337619180879353
0.22044088176352705,0.2745093743653579,0.4006666759610428,0.28115631476331654
0.22244488977955912,0.3131164876565111,0.36581786252144266,0.2739080445713867
0.22444889779559118,0.1821401816952981,-0.0016023363742171393,0.26414342824762727
0.22645290581162325,0.16123169796653408,0.45481786677766656,0.31419585537674366
0.22845691382765532,0.06312250643080149,0.1740162238386963,0.20844065682631419
0.23046092184368738,0.11120631842919979,0.4399093809598976,0.3558326842897676
0.23246492985971945,0.1501815831554701,0.5561042184119676,0.36307124771372074
0.23446893787575152,0.12678566551754114,0.32432884962225084,0.40513206141692215
0.23647294589178355,0.15137610496431456,0.345192698997034,0.29142289043325126
0.23847695390781562,-0.03958504046235797,0.19901901643796996,0.2966380187145775
0.24048096192384769,0.07496025071684119,0.6134063235513622,0.3006742118433478
0.24248496993987975,-0.03031007431986721,0.01948873087248104,0.3164250045799253
0.24448897795591182,0.1491511442414246,0.38726338474439076,0.3749554418286176
0.24649298597194388,0.07658814460919601,0.11307824846543305,0.35619832878690627
0.24849699398797595,-0.06720184737458533,0.6242148003167376,0.34199817050721154
0.250501002004008,-0.1983464768624845,0.30526887601757013,0.3451153299426766
0.25250501002004005,0.013663409631872226,0.2899659949550313,0.26526389408874534
0.2545090180360721,-0.0940493670463605,0.18277077388777546,0.3775280930466255
0.2565130260521042,-0.03620178828195333,0.026172955570894635,0.36269782171013754
0.25851703406813625,-0.10727868851065117,0.26679578335228493,0.33858493203665635
0.2605210420841683,-0.11441387682099645,-0.10335550005250921,0.2561247875501251
0.2625250501002004,-0.08495151518895121,0.3751802414923747,0.3192425874148811
0.26452905811623245,-0.16125792784759646,-0.10062677848953472,0.33307379751068455
0.2665330661322645,0.16704942628238553,0.2092696264672179,0.324799773385514
0.2685370741482966,0.08929662320831261,0.17757520926210082,0.340152689537382
0.27054108216432865,-0.08192487780487251,0.0802771691175464,0.3449365919634686
0.2725450901803607,-0.16062225409261194,0.051172308060438515,0.3945649644749183
0.2745490981963928,-0.26728814624197617,0.21892102716177803,0.2753916736004549
0.27655310621242485,-0.2894288408421971,0.17445296869055194,0.45403102047955063
0.2785571142284569,-0.20292816324227386,0.2335860874439935,0.3577517797285248
0.280561122244489,-0.21164255076706198,0.16030378414123125,0.4274959942358605
0.28256513026052105,-0.0552110850901808,0.2151901222700523,0.32177784344814764
0.2845691382765531,-0.2487090298289356,0.23845967996966094,0.3543634714701174
0.2865731462925852,-0.21338364573732088,0.06171045593421415,0.4158744600402417
0.28857715430861725,-0.296329075656494,0.16164167802057558,0.47534394585462425
0.2905811623246493,-0.07925246265401042,0.47531864998968687,0.397304904583399
0.2925851703406814,-0.2147165949539269,0.5345260616400389,0.4818921881528183
0.29458917835671344,-0.16245133579488452,0.1880426344058261,0.4257171813348398
0.2965931863727455,-0.10497700653471642,0.5860148944742478,0.469436713821847
0.2985971943887776,-0.4764346409327706,0.2196417024252052,0.38549454154975993
0.30060120240480964,-0.3106418574069921,0.3083323659979608,0.3266889444751576
0.3026052104208417,-0.43451122764144134,-0.02183047056685189,0.3966549515235534
0.3046092184368738,-0.45381578335599493,0.38155968346762215,0.3966150650965345
0.3066132264529058,-0.2150985779807792,0.4945944384784445,0.37285867354281843
0.30861723446893785,-0.17930354865364748,-0.13003284316688168,0.36055501481825064
0.3106212424849699,-0.37250421918212606,-0.2323774866959235,0.39287435014470995
0.312625250501002,-0.3118484537767622,0.26760955165128075,0.4203505212017176
0.31462925851703405,-0.40638589412127213,-0.010229051073535222,0.4286186451831935
0.3166332665330661,-0.1726601504425843,0.4216193641328495,0.4696094208622493
0.3186372745490982,-0.3582496353470612,-0.05506729602228552,0.5054992559564091
0.32064128256513025,-0.34291842260260763,0.2603831022613895,0.4916962191916562
0.3226452905811623,-0.3156123896128469,0.2461541394747582,0.4731205770582618
0.3246492985971944,-0.2422340700815777,0.3412134344401173,0.3979927840705073
0.32665330661322645,-0.47140861851035276,0.10599974878850457,0.4696912940992905
0.3286573146292585,-0.4571490164758467,0.5221005105616553,0.3846005092444979
0.3306613226452906,-0.3940237276515905,-0.015130486570682139,0.36806947012868
0.33266533066132264,-0.21382060416664483,0.5613699332430723,0.524847866482593
0.3346693386773547,-0.49511912930131374,0.060123500183758005,0.470398943806448
0.3366733466933868,-0.4605857976668649,0.5115359695455995,0.46093352999177767
0.33867735470941884,-0.35519528705817544,0.1979574728422358,0.5258420901029316
0.3406813627254509,-0.49226658967610915,0.2107868635462404,0.5869217280826338
0.342685370741483,0.002429897128858438,0.5403922797210301,0.45608347026504403
0.34468937875751504,-0.29145406688820735,-0.19424309538226303,0.42890903493963467
0.3466933867735471,-0.36348235528559975,0.32039945704301603,0.543474748340107
0.3486973947895792,-0.5822929391409399,-0.060064456835546065,0.46367850903530067
0.35070140280561124,-0.5384525116746354,0.3376974066330926,0.49154076565857985
0.3527054108216433,-0.35816286241646833,0.00777673228060663,0.5352959993087582
0.35470941883767537,-0.2554464112685051,0.43293703709381065,0.4857356213120681
0.35671342685370744,-0.40668491399264806,0.029919499312802134,0.5714960340202209
0.3587174348697395,-0.37566885155829854,-0.05108484390292803,0.567310053121285
0.36072144288577157,-0.3973733822440293,0.04889177170634211,0.5315677287568824
0.3627254509018036,-0.2768994079890739,0.1930762056456519,0.5350074698658727
0.36472945891783565,-0.3644031221959243,0.14289854511184302,0.610979543671551
0.3667334669338677,-0.14044277902609265,0.17910812619208855,0.529729547665789
0.3687374749498998,-0.1464065758902356,0.31798009200382593,0.5278249317789387
0.37074148296593185,-0.3586109322822854,-0.013019227485969509,0.578999689661927
0.3727454909819639,-0.240435267359229,0.08760663464416232,0.5669525573323175
0.374749498997996,-0.1307820101858718,0.14967423345225292,0.5036824850121658
0.37675350701402804,-0.3222807077647147,0.2617162080448947,0.5110069104537057
0.3787575150300601,-0.12994048376312017,-0.002491271204328946,0.48885362344938
0.3807615230460922,-0.23187660346540345,0.20693243927455696,0.596214465912322
0.38276553106212424,-0.38408780985980573,-0.05839824248794842,0.589902939229196
0.3847695390781563,-0.1334783484894953,0.03644755116055293,0.570040496088659
0.3867735470941884,-0.052376786048458274,0.11062698074172117,0.6012172786945577
0.38877755511022044,0.0228534674454339,0.16966405775433374,0.5539904422600836
0.3907815631262525,-0.13840300952630333,0.20404235887787447,0.570950773535525
0.3927855711422846,-0.13128114769401994,0.15426778609779052,0.48788328457183205
0.39478957915831664,-0.14487618543847014,0.26378865129154627,0.551966757805467
0.3967935871743487,-0.2477252057575009,-0.09773511931138656,0.6391594192453702
0.39879759519038077,-0.37233054826883066,-0.38732855703055885,0.6623718335958207
0.40080160320641284,-0.08845663113862304,-0.19537944870555313,0.7227443824259667
0.4028056112224449,-0.19551158646772027,0.10137120376417035,0.698412501433541
0.40480961923847697,-0.15095040205585095,0.02587982413166713,0.5886610003588908
0.40681362725450904,-0.06609331904791957,0.037819874543271334,0.5334504236545381
0.4088176352705411,-0.1872158664405016,-0.12485061643927484,0.5682913680844821
0.41082164328657317,0.00539604580628808,0.3512641665985188,0.6230097882447381
0.41282565130260523,-0.009918252417053876,0.11684064457339852,0.6183547412946623
0.4148296593186373,-0.11509512029330904,-0.02691739109671476,0.6507073086114664
0.4168336673346693,-0.07149092384372188,-0.09926781366638213,0.6333184200631227
0.4188376753507014,0.0025143832239707033,0.10820133703512706,0.6056344457607616
0.42084168336673344,0.01275576696451126,0.5447983373993471,0.6458303671555035
0.4228456913827655,-0.09074227908444521,0.19899381124591592,0.6383500422259537
0.4248496993987976,-0.011028618270673696,0.012873288608889033,0.614086525410406
0.42685370741482964,0.18105687452514108,0.06422167702744384,0.614402911569514
0.4288577154308617,0.05181473331046478,-0.22642200695840198,0.6725719634953897
0.4308617234468938,0.2803299549560385,0.3078730805965448,0.6917596869905956
0.43286573146292584,0.045751481878416655,0.18634689586661646,0.7233103154929441
0.4348697394789579,0.143822468260528,-0.07027617567254824,0.651331948288543
0.43687374749499,0.24989202831866467,-0.00028289451019078427,0.6123189112350643
0.43887775551102204,0.08666085201840909,-0.13999491959824306,0.6300326299253495
0.4408817635270541,0.2691994077343946,0.028300524556148246,0.6947586837070426
0.44288577154308617,0.13913748677534313,-0.011643835779764786,0.7073423574541406
0.44488977955911824,0.22736356740457744,0.10141599776794141,0.6312632762520443
0.4468937875751503,0.1825278021622139,0.14996413566061073,0.6440209726737208
0.44889779559118237,0.18089562963712694,-0.07159995386174955,0.7096445794919021
0.45090180360721444,0.11478406495116823,-0.03595732487170715,0.6219045461039978
0.4529058116232465,0.32089722473590265,-0.13933612096845505,0.7140454485486278
0.45490981963927857,0.223310630364016,-0.1613704389088507,0.6978585070524622
0.45691382765531063,0.42754079598117256,-0.127216126098923,0.6935068677578087
0.4589178356713427,0.20121600471680035,0.03297487677023888,0.7224007918858728
0.46092184368737477,0.31997315613843874,-0.29402854293492403,0.7013784677176198
0.46292585170340683,0.2682843601502011,0.4451522220285537,0.7090916946694897
0.4649298597194389,0.3224695349833616,0.12337816999317347,0.751899675092907
0.46693386773547096,0.37142683440237767,0.21804555775250656,0.7582910752043351
0.46893787575150303,0.14511626079361772,-0.2138061832964382,0.7174671982260401
0.4709418837675351,0.23724298496059848,0.16199207400082513,0.740281410892222
0.4729458917835671,0.4373979591181827,-0.08658280391673105,0.7667018325151316
0.4749498997995992,0.07401699883442173,0.11317030178357171,0.8063725349254295
0.47695390781563124,0.2034950578830234,0.025248144359193803,0.805187827734394
0.4789579158316633,0.35696933675641146,0.15646597013228405,0.6382888891283314
0.48096192384769537,0.5193497353339692,0.1773229602364908,0.8817322939484676
0.48296593186372744,0.3066349133987455,0.029019539105155576,0.8424889933688788
0.4849699398797595,0.4192970167152337,0.04274948739562643,0.824219820350801
0.48697394789579157,0.24154777395253546,0.6046259312273825,0.7547542273133955
0.48897795591182364,0.32959582746259136,0.20153287577832837,0.7836901430663904
0.4909819639278557,0.30712722769868644,-0.13854673492058212,0.9140927432246184
0.49298597194388777,0.43335707857568556,0.03420733675947175,0.8322218349609601
