X,Y1,Y2,Y3
0.49498997995991983,0.574834261877478,-0.10364841601597893,0.8048628645090258
0.4969939879759519,0.5264813645923793,-0.15878849846592225,0.7527759563762957
0.49899799599198397,0.2258935203528199,-0.12991765758748117,0.8784326712127977
0.501002004008016,0.341460135364432,0.05950422336686685,0.8682676217137016
0.503006012024048,0.35268773371203793,-0.1720617407781407,0.8969610182811936
0.5050100200400801,0.2726417752367302,-0.28136190843906217,0.7763263651901882
0.5070140280561122,0.4085254811229059,0.04855233838885023,0.8329817313246339
0.5090180360721442,0.44965699858564295,0.13734112425019504,0.9391254142869913
0.5110220440881763,0.2011987265462797,0.2869059541721715,0.8857862852478848
0.5130260521042084,0.2488534737572361,-0.14304942770839912,0.8609523238389082
0.5150300601202404,0.37892498457304913,-0.10315372773720605,0.8086085495423684
0.5170340681362725,0.2602910409469186,-0.14692650793619197,0.8808487554836187
0.5190380761523046,0.26894046180810366,0.2529653224796887,0.9026248709557158
0.5210420841683366,0.28988075896251825,-0.09133465897012626,0.8419243331709748
0.5230460921843687,0.3018538450656046,0.1622202281946056,0.8896149586333961
0.5250501002004008,0.3730756116272324,0.1999198150553469,0.9132206155569065
0.5270541082164328,0.38727019011906016,0.041576018702584046,0.9377082898899527
0.5290581162324649,0.19845148822204545,0.1731652383522339,0.87648295226788
0.531062124248497,0.3306289504654177,0.00033674509249238815,0.85698063377295
0.533066132264529,0.23196587554467546,0.2222333491637107,0.9044842412777446
0.5350701402805611,0.2592849557850371,0.12317987205355213,0.9255534065379047
0.5370741482965932,0.1753235779263203,-0.2064018360411854,1.0186064423263543
0.5390781563126252,0.58434061744483,0.177425725619591,0.8887739232179686
0.5410821643286573,0.14317751181537572,-0.15542711936795917,1.0444028832253247
0.5430861723446894,0.44670495540585886,0.28320376221168175,0.8963380738046418
0.5450901803607214,0.0851964076372064,-0.14412256484290653,0.8845435782863912
0.5470941883767535,0.18955240889443756,0.1255529526647406,1.0096752754246592
0.5490981963927856,0.45126008414220564,0.07617678107442317,0.9417509109939238
0.5511022044088176,0.19152125110883877,0.0965115711453309,0.9794206840153113
0.5531062124248497,0.15235368935222177,-0.0519975994143278,0.9752397792312404
0.5551102204408818,0.06625219818075644,0.5675262518095279,0.9467145181122245
0.5571142284569138,0.1572985812515928,0.021153678504238917,1.117446125316014
0.5591182364729459,0.11368009174038417,0.1769985008075521,1.0073501093276112
0.561122244488978,0.1641158636717337,-0.043137086308211184,1.0040374692911995
0.56312625250501,0.14198920193821604,-0.0811799409145395,1.0077274402211944
0.5651302605210421,0.060430368920004834,0.3632716115403017,0.9502106974852446
0.5671342685370742,0.2305706982874712,0.013265587727268678,0.9736730479450869
0.5691382765531062,0.0674981758865944,-0.3363674145178088,1.0796034485576238
0.5711422845691383,0.03376325759016896,-0.053596681315135536,0.9747161544489016
0.5731462925851704,-0.0031987395186119996,-0.015216448709953756,0.9411843918984415
0.5751503006012024,-0.05638148784119177,0.100110843554177,1.016415959498155
0.5771543086172345,0.15474711152151294,0.15031039952810216,1.031778405218748
0.5791583166332666,-0.09723833409829777,-0.006007267190342225,1.1496105800436127
0.5811623246492986,0.05668114884059297,0.18563455817157665,0.9881262306685308
0.5831663326653307,-0.08113404673321166,0.1122921924992584,1.0271755688702249
0.5851703406813628,0.08082993908469095,-0.07609264433042853,1.0265436391753278
0.5871743486973948,-0.011753005919249755,0.023167256928546848,1.0542216551080974
0.5891783567134269,-0.04825504990313607,0.11577374566482822,1.1480266893408893
0.591182364729459,0.02424148297933308,0.3279600170831888,1.0474576212633917
0.593186372745491,0.045084233469551406,0.45432058714266754,1.1301501077108975
0.5951903807615231,-0.08737623686690046,0.18612169527871159,1.1423604693751497
0.5971943887775552,0.008247935361824998,0.5213830516206586,1.0344875820416082
0.5991983967935872,-0.1352782679715024,-0.3242630234998516,1.0376971675619986
0.6012024048096193,-0.16414839982815846,0.41517162734183893,1.1850607122167522
0.6032064128256514,-0.2803541840540632,0.40256267291291303,1.100749290641461
0.6052104208416834,-0.07915467790740147,0.12272923813027138,1.1643361499691667
0.6072144288577155,-0.02667129964416204,0.29702010446642024,1.057577515096581
0.6092184368737475,-0.10073990856928283,-0.03653845744514034,1.1652655669891705
0.6112224448897795,-0.03974552875390713,0.3712893666170765,1.0877632377729236
0.6132264529058116,-0.11510367058958407,-0.17872324415258822,1.0660975586171144
0.6152304609218436,-0.2049534647171717,0.11374853233399415,1.1274094156867727
0.6172344689378757,-0.0015520724030036737,0.07070628037169113,1.0800759024852904
0.6192384769539078,-0.15244553308776645,0.19936239983836052,1.0907629028968866
0.6212424849699398,-0.15218827838839105,-0.11779544767432182,1.2098029653344935
0.6232464929859719,-0.22522839690156826,0.1787672703532424,1.1729515546318678
0.625250501002004,-0.262379069958641,0.4090430884823455,1.2398532879628614
0.627254509018036,-0.2023402340477182,0.14762845152649007,1.1474984364358152
0.6292585170340681,-0.2273033129012501,0.6373910311876599,1.0879522864139717
0.6312625250501002,-0.2215920452451188,0.3830149952403104,1.2250795992020773
0.6332665330661322,-0.1614677134226632,0.2856033825880623,1.1964783910246521
0.6352705410821643,-0.3475401594933766,0.04623635180519077,1.1683127019162503
0.6372745490981964,-0.3939619199929105,0.37307073331348295,1.276006502936105
0.6392785571142284,-0.39827688672058925,0.047735634921305295,1.1049143889775537
0.6412825651302605,-0.2329670541420681,0.39740611991121705,1.1928406368863562
0.6432865731462926,-0.25213830548240374,-0.25069146120376656,1.2368402217351073
0.6452905811623246,-0.3295739062549065,0.3266238213371421,1.2283079082489345
0.6472945891783567,-0.3778849486263,0.2339618236185213,1.2749751740709094
0.6492985971943888,-0.18265948846268953,-0.1819006431750621,1.231783960021465
0.6513026052104208,-0.19733345245124356,-0.049486734735993826,1.2821507574005004
0.6533066132264529,-0.35876956951529626,0.24890745443096568,1.2900368287746073
0.655310621242485,-0.2769399645779384,0.027808816694132987,1.1862499408913512
0.657314629258517,-0.2451689305883787,0.1634861506996746,1.2356805784532787
0.6593186372745491,-0.30985544833204404,0.4781017183321177,1.285109041122085
0.6613226452905812,-0.11718559261724512,0.23097939710500692,1.4062655753329631
0.6633266533066132,-0.14327600486416267,-0.005924852551810855,1.2600381878623101
0.6653306613226453,-0.30134310031401096,0.08312568071645043,1.1958693070794917
0.6673346693386774,-0.3997477668142661,-0.06310217825448497,1.309790488725361
0.6693386773547094,-0.387482736278451,0.020616729456335192,1.2696490855467135
0.6713426853707415,-0.3583706693555786,0.2091930210227717,1.3084090636314476
0.6733466933867736,-0.26156309920314424,0.5356551563220027,1.4037716498894843
0.6753507014028056,-0.3041374365683467,0.2658044523598799,1.3071658161955721
0.6773547094188377,-0.12136489028517519,0.08830166256845502,1.309968056307669
0.6793587174348698,-0.17953290194342508,-0.315012906140281,1.258508600433341
0.6813627254509018,-0.2217819314289701,0.05137413262432525,1.3242255102372955
0.6833667334669339,-0.32545165103662776,0.23563087438226776,1.3550619706335474
0.685370741482966,-0.20275669608318017,0.0737148983600097,1.3251338540444082
0.687374749498998,-0.2708556674089667,0.5970410468287195,1.293230674261192
0.6893787575150301,-0.1961035829394672,-0.01790525486097755,1.4002883145750253
0.6913827655310621,-0.376312921694449,0.12252131848981883,1.4099450949770578
0.6933867735470942,-0.3074229142858648,0.27839381392990387,1.3904517789536521
0.6953907815631263,-0.16503150865119465,-0.013531309393834956,1.39628335047102
0.6973947895791583,-0.14776076921251052,0.09306532377391098,1.3583562479654772
0.6993987975951904,-0.2536460938747378,0.25878453497869935,1.4726309957070272
0.7014028056112225,-0.09946098334149864,0.22402823050786122,1.3849621970542918
0.7034068136272545,-0.26817664993108276,-0.010770324505246925,1.4307914867092
0.7054108216432866,-0.17250114578794357,0.1771152610840818,1.4397639360058168
0.7074148296593187,-0.07932462493012872,-0.35087562638165615,1.4711839806260876
0.7094188376753507,-0.17859762294484177,0.3545834088800382,1.5277188242488673
0.7114228456913828,-0.2138566938650272,0.11316217256580047,1.4268594975219326
0.7134268537074149,-0.057700412820646155,0.4521914114604939,1.4889935967178363
0.7154308617234469,-0.2120360780715445,0.2884765428723182,1.5250405681514208
0.717434869739479,-0.019400076439718306,0.47639787294894337,1.5746425075063435
0.7194388777555111,-0.14615980203835174,0.5975474553998831,1.5913113751354637
0.7214428857715431,-0.09264598927187805,0.044767955591031694,1.4536156526025952
0.7234468937875751,-0.13206857988510695,0.4156394008209474,1.4374306560685586
0.7254509018036072,-0.20319339156431615,-0.015367782985344636,1.475997381690302
0.7274549098196392,-0.17433539566313083,0.16706997214783323,1.4804409103209324
0.7294589178356713,-0.021484020204180707,0.24259848650820304,1.4120108518871797
0.7314629258517034,0.061670435053967965,0.11977563053473785,1.5931239631550882
0.7334669338677354,-0.20152502446508985,0.06997387918708123,1.494499258543059
0.7354709418837675,-0.20597298610517184,0.3156066898903558,1.566242431168805
0.7374749498997996,-0.08372817310245277,0.1886021737569597,1.5164868141715349
0.7394789579158316,0.07248161789608748,0.12835886770776112,1.6154577059460167
0.7414829659318637,0.15552587607868143,0.1620970803941275,1.539262804520659
0.7434869739478958,-0.04094493085717425,-0.14686423501920515,1.502611511670479
0.7454909819639278,-0.0736535019144072,0.2127574882163165,1.574284110447624
0.7474949899799599,0.13811524225558522,0.7135147400541455,1.5923962524175073
0.749498997995992,0.061982092611805956,0.025916823782761805,1.5525364942049356
0.751503006012024,0.04306054705393413,0.6477802402435215,1.525880590949186
0.7535070140280561,0.052321942528203026,0.31390662617546017,1.630131721420061
0.7555110220440882,0.21009901443124418,0.006718340659892685,1.5953481251393393
0.7575150300601202,0.09939810399394484,-0.01039679952771333,1.6903356932890996
0.7595190380761523,0.06055096304287065,0.14727008048573065,1.5802134699241077
0.7615230460921844,0.09289357079602123,0.28642427063437603,1.5950400776093034
0.7635270541082164,0.030552334636154137,0.3686450330239701,1.6490179060521493
0.7655310621242485,0.11430939611216712,0.4821676799523981,1.605817862870784
0.7675350701402806,0.11215913699167465,0.19090442876674035,1.6307479738930029
0.7695390781563126,-0.014793665618923937,0.21523348130885156,1.6661811462849558
0.7715430861723447,0.06198938294287498,0.48907775571061396,1.6952200544545009
0.7735470941883767,0.10199997637071234,-0.13800397177793627,1.6644225465525841
0.7755511022044088,0.15864433308291015,0.25334808709494366,1.6751154973600644
0.7775551102204409,0.08267578207360349,-0.03353961158392915,1.7411319892651598
0.779559118236473,0.03449713145981147,0.13304812210556957,1.735309151028943
0.781563126252505,0.0957859496619257,0.34350150792877104,1.7838539415724441
0.7835671342685371,0.05558794603272368,0.11072450367868486,1.7459933482711263
0.7855711422845691,0.10572184571628712,0.39666331164158836,1.6956533581926478
0.7875751503006012,0.031296871927069314,0.4269612552068711,1.7382818215355975
0.7895791583166333,0.010511268137229218,0.33986913858009393,1.758226825753081
0.7915831663326653,0.18883809268615195,0.503687127260424,1.7051455570480805
0.7935871743486974,0.11088879639831348,0.33244332325068865,1.780237170561053
0.7955911823647295,0.1330366008426734,0.34172049208052835,1.7413924237901686
0.7975951903807615,0.24452281908905082,0.29196883602479445,1.7499140223972345
0.7995991983967936,0.13029505637357094,0.16208750687096732,1.7897952204051242
0.8016032064128257,0.022039292705300195,0.30641891429680007,1.8021601054887328
0.8036072144288577,0.07022403387380971,-0.006109570902445294,1.8622908774473463
0.8056112224448898,0.2056083287210566,0.3096327344051774,1.9208908356485868
0.8076152304609219,0.11814944511615036,0.222142190506406,1.7890636157816926
0.8096192384769539,0.1065198109390331,0.3544156115654602,1.8288161637721077
0.811623246492986,0.21316610486681978,0.09014966441423211,1.7892031079728086
0.8136272545090181,0.24086400910887593,0.28501224673561343,1.9371946668799886
0.8156312625250501,0.08664004776283077,0.26319687444789946,1.7869529557112995
0.8176352705410822,0.1680512630960913,0.07121272910373336,1.9167713047801298
0.8196392785571143,0.2525509395188517,0.6166229882563146,1.824291299161482
0.8216432865731463,0.13594102177178793,0.4689780206621387,1.8494346584843815
0.8236472945891784,0.18931496092430097,0.3157869268459269,1.9474446020094105
0.8256513026052105,0.10270562984553691,-0.24648980154106404,1.8742025772356476
0.8276553106212425,0.134776988405971,0.6890539851980959,1.9289622955832875
0.8296593186372746,0.14249768075905242,0.1764221367246013,1.87842485898218
0.8316633266533067,0.13491293190680248,0.44613594375941934,1.8624053048257567
0.8336673346693386,0.1421422920938405,0.478030397090457,1.8846558100035602
0.8356713426853707,0.2510744301959106,0.22242640869457786,1.8785469965940773
0.8376753507014028,0.2860542690629827,0.3605027446085896,1.903627246237889
0.8396793587174348,0.062421339061879355,-0.013620006118043704,2.0128840804700947
0.8416833667334669,0.11982550038421012,0.2876073274374177,1.9764397597877892
0.843687374749499,0.12191213809966248,0.681612411646046,1.957243577812155
0.845691382765531,0.04897802636396839,0.33007373442080323,1.9168453508618915
0.8476953907815631,0.2441851284895531,0.2218377208807675,2.040699741451114
0.8496993987975952,0.16031394214135716,0.35965075341975317,1.9894661161942937
0.8517034068136272,0.10708051957812134,0.23511063051790423,1.9250398145100929
0.8537074148296593,0.1310801949014983,0.3757690144710438,2.088861271650134
0.8557114228456913,0.044047382481037525,0.5165974423439633,2.001662747581242
0.8577154308617234,0.18649126866927834,0.303118457614361,2.0992601574209844
0.8597194388777555,0.045273419035874424,0.15576117551491195,2.080634972414952
0.8617234468937875,0.1634692956108948,0.461318735604783,2.043834407841282
0.8637274549098196,-0.02849345422600251,0.3782688757612778,2.1379341007155532
0.8657314629258517,0.12106060251547386,0.5999757129052004,2.0819523337381005
0.8677354709418837,0.15915015037615535,0.5290682241781958,2.1723907171929104
0.8697394789579158,0.11043572359458642,0.5042906682859661,2.0045501813220663
0.8717434869739479,0.09291410179788044,0.5117332854845879,2.0995740536155583
0.87374749498998,-0.04142057372688271,0.26161524077916326,2.135391174558422
0.875751503006012,0.1549395021585765,0.21958591281867396,2.0986906534548773
0.8777555110220441,-0.1257742065058266,0.7459621439188917,2.1421794675354766
0.8797595190380761,-0.09148877351922802,0.29644953613509856,2.096826712702403
0.8817635270541082,0.1286577983199877,0.5922120913842649,2.177375431332143
0.8837675350701403,0.12782157009523393,0.46444051174155376,2.0309343921441734
0.8857715430861723,-0.013507162182881546,0.4528115606774459,2.1501668072000566
0.8877755511022044,-0.18441530166500808,0.4324758160155536,2.105444230114318
0.8897795591182365,-0.0863018221847866,0.2409788985736768,2.1800643151807906
0.8917835671342685,0.09313007472594795,0.42704506110143,2.0937960664492916
0.8937875751503006,-0.07975598838120636,0.26871698953032463,2.1429023811659533
0.8957915831663327,0.03984264581607158,0.5046871841944301,2.2426968283547675
0.8977955911823647,0.07026056835602584,0.5131183363364836,2.188995731779702
0.8997995991983968,0.012188682847453405,0.25759292265547695,2.1597160289711366
0.9018036072144289,0.22950476861988398,0.6898746908884561,2.2869671756764913
0.9038076152304609,0.10133051929912647,0.2446332219558393,2.155030024745402
0.905811623246493,0.17807180104895573,0.504558463061709,2.234797065336451
0.9078156312625251,0.03375088705944722,0.4672747169747937,2.2761540761742665
0.9098196392785571,-0.057650915372553846,0.50040425720835,2.1976475517954737
0.9118236472945892,0.11295184220107761,0.5955688535073668,2.2057395556835773
0.9138276553106213,0.10244268473489261,0.6010281550834901,2.32818889269094
0.9158316633266533,0.027521509810648246,0.28103784846537716,2.237189303198765
0.9178356713426854,-0.1915022965156824,0.21193985671413546,2.270244925930766
0.9198396793587175,0.10500744570173913,0.7144072935031909,2.314982055910365
0.9218436873747495,-0.08750474114906234,0.2998346687435313,2.339598276602861
0.9238476953907816,-0.03172284602566638,0.6878121831142823,2.357558649395416
0.9258517034068137,-0.14007846257022585,0.02357954227227199,2.4096585221591797
0.9278557114228457,0.07651857325692805,0.6537157680540503,2.333181844392119
0.9298597194388778,0.1006602967670594,0.5769764773624146,2.364845461109819
0.9318637274549099,0.12089368229203655,0.40413070043966476,2.3122831969810913
0.9338677354709419,-0.2216189665554053,0.6182815790036488,2.4069253792368466
0.935871743486974,-0.05617674333439199,0.28600079504766157,2.391053896686786
0.9378757515030061,-0.14264202552596894,0.34615802874922785,2.3588988371729998
0.9398797595190381,-0.04819147508313856,0.8911010859358652,2.3980541450155037
0.9418837675350702,0.028396541308246735,0.6948676183826378,2.4489266093644355
0.9438877755511023,0.06800241590711893,0.42854804187910683,2.4890486137456698
0.9458917835671342,-0.04390463986634752,0.6418516958087126,2.399712856776104
0.9478957915831663,-0.043992821467392314,0.5255580458699107,2.4655331364541264
0.9498997995991983,-0.02012803545853728,0.6226227143880151,2.414059806032062
0.9519038076152304,-0.04698662469079204,0.508243066035601,2.4506784500665515
0.9539078156312625,-0.056659309293408774,0.35036279570772977,2.449604028195952
0.9559118236472945,-0.049472451044612065,0.7176662832046892,2.561329398840612
0.9579158316633266,0.11421082436120952,0.004577117963967758,2.5325184931241758
0.9599198396793587,0.02923988948937225,0.6431162639453613,2.5845589588715843
0.9619238476953907,0.0977006016710822,0.7948584766172834,2.505824569711945
0.9639278557114228,-0.06995628978316219,0.3480775237207299,2.4144254901739894
0.9659318637274549,-0.05830796881525306,0.3952681283156479,2.541377400652827
0.9679358717434869,0.037856502205423345,0.37512984959286294,2.6128619233862875
0.969939879759519,0.013624600296911222,0.6306271369230099,2.535252497960155
0.9719438877755511,-0.09302256042220543,0.2437138503987698,2.5254877197131513
0.9739478957915831,-0.04366896641763002,0.3192034877408213,2.5537085747492987
0.9759519038076152,0.014549565453205172,0.7367184314121047,2.5912334003356063
0.9779559118236473,-0.14313381064457908,0.3742177484472874,2.6355223263114538
0.9799599198396793,-0.07486343765986764,0.6474179590577651,2.594492006100504
0.9819639278557114,-0.012164190809068297,0.5852081854522828,2.5372409489511725
0.9839679358717435,0.054535190192924556,0.39191685464196935,2.6136167804524795
0.9859719438877755,-0.058057127001037746,0.3131399906541382,2.679443883215795
0.9879759519038076,-0.29210723887905804,0.1460377532241497,2.617812712245909
0.9899799599198397,-0.01676022878422918,0.3174242085153547,2.717233210493538
0.9919839679358717,-0.012694958474592608,0.5314912204546411,2.596220397521127
0.9939879759519038,0.1636736885976988,0.3692169654623513,2.6915323514557716
0.9959919839679359,-0.07699083928688955,0.40861476256779405,2.70138730189076
0.9979959919839679,-0.1078423654193861,0.6722277358783731,2.7136245136811756
1.0,-0.06292702974754652,0.426635241136585,2.789854966311167
