t,y
0.0,0.0
0.005025125628140704,0.005025104479182835
0.010050251256281407,0.010050082065259314
0.01507537688442211,0.015074805868327368
0.020100502512562814,0.020099149004893416
0.02512562814070352,0.025122984601076395
0.03015075376884422,0.030146185795811572
0.035175879396984924,0.03516862574405403
0.04020100502512563,0.04019017761998169
0.04522613065326633,0.04521071462019797
0.05025125628140704,0.050230109966933716
0.05527638190954774,0.055248236911248645
0.06030150753768844,0.060264968736231966
0.06532663316582915,0.0652801787602022
0.07035175879396985,0.07029374033990614
0.07537688442211055,0.07530552687371679
0.08040201005025126,0.0803154118048304
0.08542713567839195,0.08532326862446209
0.09045226130653267,0.09032897087504055
0.09547738693467336,0.09533239215340128
0.10050251256281408,0.10033340611397856
0.10552763819095477,0.10533188647199579
0.11055276381909548,0.11032770700665452
0.11557788944723618,0.11532074156432172
0.12060301507537688,0.12031086406171539
0.12562814070351758,0.12529794848908837
0.1306532663316583,0.1302818689134104
0.135678391959799,0.135262499481548
0.1407035175879397,0.14023971442344269
0.1457286432160804,0.14521338805528677
0.1507537688442211,0.15018339478269713
0.15577889447236182,0.15514960910388678
0.16080402010050251,0.16011190561283378
0.1658291457286432,0.1650701590024483
0.1708542713567839,0.17002424406773664
0.17587939698492464,0.17497403570896292
0.18090452261306533,0.17991940893480807
0.18592964824120603,0.1848602388655262
0.19095477386934673,0.18979640073609783
0.19597989949748743,0.19472776989938068
0.20100502512562815,0.19965422182925707
0.20603015075376885,0.2045756321237785
0.21105527638190955,0.20949187650830695
0.21608040201005024,0.2144028308386532
0.22110552763819097,0.21930837110421156
0.22613065326633167,0.22420837343109135
0.23115577889447236,0.2291027140852451
0.23618090452261306,0.2339912694755929
0.24120603015075376,0.23887391615714337
0.24623115577889448,0.24375053083411094
0.25125628140703515,0.24862099036302904
0.2562814070351759,0.2534851717558601
0.2613065326633166,0.2583429521831009
0.2663316582914573,0.2631942089768842
0.271356783919598,0.26803881963407683
0.27638190954773867,0.27287666181937237
0.2814070351758794,0.277707613368381
0.2864321608040201,0.28253155229071397
0.2914572864321608,0.28734835677306425
0.2964824120603015,0.29215790518228263
0.3015075376884422,0.2969600760684488
0.3065326633165829,0.3017547481679387
0.31155778894472363,0.30654180040648626
0.3165829145728643,0.31132111190224077
0.32160804020100503,0.31609256196881974
0.32663316582914576,0.32085603011835606
0.3316582914572864,0.3256113960645405
0.33668341708542715,0.33035853972565965
0.3417085427135678,0.3350973412276276
0.34673366834170855,0.3398276809070135
0.35175879396984927,0.3445494393140628
0.35678391959798994,0.3492624972157139
0.36180904522613067,0.35396673559860914
0.36683417085427134,0.35866203567209953
0.37185929648241206,0.3633482788712451
0.3768844221105528,0.36802534685980837
0.38190954773869346,0.37269312153324274
0.3869346733668342,0.37735148502167515
0.39195979899497485,0.3820003196928819
0.3969849246231156,0.38663950815525955
0.4020100502512563,0.3912689332607891
0.40703517587939697,0.3958884781079942
0.4120603015075377,0.4004980260448933
0.41708542713567837,0.4050974606719449
0.4221105527638191,0.4096866658449874
0.4271356783919598,0.41426552567817154
0.4321608040201005,0.4188339245468867
0.4371859296482412,0.4233917470906813
0.44221105527638194,0.4279388782161749
0.4472361809045226,0.432475203099965
0.45226130653266333,0.4370006071915269
0.457286432160804,0.4415149762161056
0.4623115577889447,0.44601819617760186
0.46733668341708545,0.45051015336145084
0.4723618090452261,0.4549907343374933
0.47738693467336685,0.4594598259628404
0.4824120603015075,0.4639173153847302
0.48743718592964824,0.46836309004337784
0.49246231155778897,0.4727970376748177
0.49748743718592964,0.4772190463137381
0.5025125628140703,0.4816290042963093
0.507537688442211,0.48602680026300216
0.5125628140703518,0.4904123231614012
0.5175879396984925,0.4947854622490082
0.5226130653266332,0.49914610709603896
0.5276381909547738,0.5034941475882115
0.5326633165829145,0.5078294739295276
0.5376884422110553,0.5121519766450441
0.542713567839196,0.5164615465836379
0.5477386934673367,0.5207580749207624
0.5527638190954773,0.5250414531611954
0.5577889447236181,0.529311573141779
0.5628140703517588,0.53356832703415
0.5678391959798995,0.5378116073474642
0.5728643216080402,0.5420413069311094
0.5778894472361809,0.546257318977412
0.5829145728643216,0.550459537024334
0.5879396984924623,0.5546478549581609
0.592964824120603,0.5588221670161816
0.5979899497487438,0.5629823677893591
0.6030150753768844,0.5671283522249921
0.6080402010050251,0.5712600156293685
0.6130653266331658,0.5753772536704076
0.6180904522613065,0.5794799623802962
0.6231155778894473,0.5835680381581133
0.628140703517588,0.587641377772446
0.6331658291457286,0.5916998783639966
0.6381909547738693,0.5957434374481806
0.6432160804020101,0.599771952917713
0.6482412060301508,0.6037853230451884
0.6532663316582915,0.6077834464856485
0.6582914572864321,0.6117662222791423
0.6633165829145728,0.6157335498532749
0.6683417085427136,0.6196853290257471
0.6733668341708543,0.6236214600068857
0.678391959798995,0.6275418434021625
0.6834170854271356,0.6314463802147051
0.6884422110552764,0.6353349718477967
0.6934673366834171,0.6392075201073649
0.6984924623115578,0.6430639272044623
0.7035175879396985,0.6469040957577351
0.7085427135678392,0.650727928795883
0.7135678391959799,0.6545353297601072
0.7185929648241206,0.6583262025065489
0.7236180904522613,0.6621004513087171
0.7286432160804021,0.6658579808599058
0.7336683417085427,0.6695986962756009
0.7386934673366834,0.673322503095876
0.7437185929648241,0.677029307287778
0.7487437185929648,0.6807190152477011
0.7537688442211056,0.6843915338037505
0.7587939698492462,0.6880467702180958
0.7638190954773869,0.6916846321893124
0.7688442211055276,0.6953050278547118
0.7738693467336684,0.6989078657926623
0.7788944723618091,0.7024930550248966
0.7839195979899497,0.7060605050188097
0.7889447236180904,0.7096101256897451
0.7939698492462312,0.7131418274032695
0.7989949748743719,0.7166555209774356
0.8040201005025126,0.720151117685035
0.8090452261306532,0.7236285292558386
0.8140703517587939,0.7270876678788251
0.8190954773869347,0.7305284462043985
0.8241206030150754,0.7339507773465943
0.8291457286432161,0.7373545748852731
0.8341708542713567,0.7407397528683028
0.8391959798994975,0.7441062258137298
0.8442211055276382,0.7474539087119363
0.8492462311557789,0.7507827170277881
0.8542713567839196,0.7540925667027688
0.8592964824120602,0.7573833741571022
0.864321608040201,0.7606550562918636
0.8693467336683417,0.7639075304910771
0.8743718592964824,0.7671407146238027
0.8793969849246231,0.7703545270462102
0.8844221105527639,0.7735488866036402
0.8894472361809045,0.7767237126326539
0.8944723618090452,0.7798789249630704
0.8994974874371859,0.7830144439199901
0.9045226130653267,0.7861301903258074
0.9095477386934674,0.78922608550221
0.914572864321608,0.7923020512721651
0.9195979899497487,0.7953580099618949
0.9246231155778895,0.7983938844028361
0.9296482412060302,0.8014095979335901
0.9346733668341709,0.804405074401858
0.9396984924623115,0.8073802381663641
0.9447236180904522,0.8103350140987654
0.949748743718593,0.8132693275855495
0.9547738693467337,0.8161831045299178
0.9597989949748744,0.8190762713536573
0.964824120603015,0.8219487549989986
0.9698492462311558,0.82480048293046
0.9748743718592965,0.82763138313668
0.9798994974874372,0.8304413841322353
0.9849246231155779,0.833230414959446
0.9899497487437185,0.8359984051901673
0.9949748743718593,0.8387452849275683
1.0,0.8414709848078965
